"Name","Module","GraphCmdName","GraphModuleName","GraphScopesApplication","GraphScopesDelegate","ApiUri"
"Remove-MsolServicePrincipal","MSOnline","Remove-MgServicePrincipal",,"Application.ReadWrite.All","Application.ReadWrite.All, Directory.AccessAsUser.All",
"Remove-MsolServicePrincipalCredential","MSOnline","",,"","",
"Remove-MsolUser","MSOnline","Remove-MgUser",,"DeviceManagementApps.ReadWrite.All, DeviceManagementManagedDevices.ReadWrite.All, DeviceManagementServiceConfig.ReadWrite.All, User.ReadWrite.All","DeviceManagementApps.ReadWrite.All, DeviceManagementManagedDevices.ReadWrite.All, DeviceManagementServiceConfig.ReadWrite.All, User.ReadWrite.All",
"Reset-MsolStrongAuthenticationMethodByUpn","MSOnline","",,"","",
"Restore-MsolUser","MSOnline","Restore-MgUser",,,,
"Set-MsolADFSContext","MSOnline","",,"","",
"Set-MsolAdministrativeUnit","MSOnline","Update-MgDirectoryAdministrativeUnit",,"AdministrativeUnit.ReadWrite.All","AdministrativeUnit.ReadWrite.All, Directory.AccessAsUser.All",
"Set-MsolCompanyAllowedDataLocation","MSOnline","",,"","",
"Set-MsolCompanyContactInformation","MSOnline","Update-MgOrganization",,"DeviceManagementServiceConfig.ReadWrite.All, Organization.ReadWrite.All","DeviceManagementServiceConfig.ReadWrite.All, Directory.AccessAsUser.All, Organization.ReadWrite.All",
"Set-MsolCompanyMultiNationalEnabled","MSOnline","",,"","",
"Set-MsolCompanySecurityComplianceContactInformation","MSOnline","Update-MgOrganization",,"DeviceManagementServiceConfig.ReadWrite.All, Organization.ReadWrite.All","DeviceManagementServiceConfig.ReadWrite.All, Directory.AccessAsUser.All, Organization.ReadWrite.All",
"Set-MsolCompanySettings","MSOnline","Update-MgOrganization",,"DeviceManagementServiceConfig.ReadWrite.All, Organization.ReadWrite.All","DeviceManagementServiceConfig.ReadWrite.All, Directory.AccessAsUser.All, Organization.ReadWrite.All",
"Set-MsolDeviceRegistrationServicePolicy","MSOnline","",,"","",
"Set-MsolDirSyncConfiguration","MSOnline","",,"","",
"Set-MsolDirSyncEnabled","MSOnline","",,"","",
"Set-MsolDirSyncFeature","MSOnline","",,"","",
"Set-MsolDomain","MSOnline","Update-MgDomain",,"Domain.ReadWrite.All","Domain.ReadWrite.All",
"Set-MsolDomainAuthentication","MSOnline","",,"","",
"Set-MsolDomainFederationSettings","MSOnline","",,"","",
"Set-MsolGroup","MSOnline","Update-MgGroup",,"Directory.ReadWrite.All, Group.ReadWrite.All","Directory.AccessAsUser.All, Directory.ReadWrite.All, Group.ReadWrite.All",
"Set-MsolPartnerInformation","MSOnline","",,"","",
"Set-MsolPasswordPolicy","MSOnline","",,"","",
"Set-MsolServicePrincipal","MSOnline","Update-MgServicePrincipal",,"Application.ReadWrite.All","Application.ReadWrite.All, Directory.AccessAsUser.All",
"Set-MsolUser","MSOnline","Update-MgUser",,"DeviceManagementApps.ReadWrite.All, DeviceManagementManagedDevices.ReadWrite.All, DeviceManagementServiceConfig.ReadWrite.All, Directory.ReadWrite.All, User.ManageIdentities.All, User.ReadWrite.All","DeviceManagementApps.ReadWrite.All, DeviceManagementManagedDevices.ReadWrite.All, DeviceManagementServiceConfig.ReadWrite.All, Directory.AccessAsUser.All, Directory.ReadWrite.All, User.ManageIdentities.All, User.ReadWrite, User.ReadWrite.All",
"Set-MsolUserLicense","MSOnline","Set-MgUserLicense",,"Directory.ReadWrite.All, User.ReadWrite.All","Directory.ReadWrite.All, User.ReadWrite.All",
"Set-MsolUserPassword","MSOnline","Reset-MgUserAuthenticationMethodPassword",,"","",
"Set-MsolUserPrincipalName","MSOnline","Update-MgUser",,"DeviceManagementApps.ReadWrite.All, DeviceManagementManagedDevices.ReadWrite.All, DeviceManagementServiceConfig.ReadWrite.All, Directory.ReadWrite.All, User.ManageIdentities.All, User.ReadWrite.All","DeviceManagementApps.ReadWrite.All, DeviceManagementManagedDevices.ReadWrite.All, DeviceManagementServiceConfig.ReadWrite.All, Directory.AccessAsUser.All, Directory.ReadWrite.All, User.ManageIdentities.All, User.ReadWrite, User.ReadWrite.All",
"Update-MsolFederatedDomain","MSOnline",,,"","",
"Get-AzureADApplicationProxyConnectorGroupMembers","AzureAD","",,"","",
"Add-AzureADApplicationOwner","AzureAD","New-MgApplicationOwnerByRef",,"Application.ReadWrite.All, Directory.Read.All","Application.ReadWrite.All, Directory.AccessAsUser.All, Directory.Read.All",
"Add-AzureADDeviceRegisteredOwner","AzureAD","New-MgDeviceRegisteredOwnerByRef",,,"Directory.AccessAsUser.All",
"Add-AzureADDeviceRegisteredUser","AzureAD","New-MgDeviceRegisteredUserByRef",,,"Directory.AccessAsUser.All",
"Add-AzureADDirectoryRoleMember","AzureAD","New-MgDirectoryRoleMemberByRef",,"RoleManagement.ReadWrite.Directory","Directory.AccessAsUser.All, RoleManagement.ReadWrite.Directory",
"Add-AzureADGroupMember","AzureAD","New-MgGroupMember",,,,
"Add-AzureADGroupOwner","AzureAD","New-MgGroupOwnerByRef",,"Directory.ReadWrite.All, Group.ReadWrite.All","Directory.AccessAsUser.All, Directory.ReadWrite.All, Group.ReadWrite.All",
"Add-AzureADMSAdministrativeUnitMember","AzureAD","New-MgDirectoryAdministrativeUnitMemberByRef",,"AdministrativeUnit.ReadWrite.All","AdministrativeUnit.ReadWrite.All, Directory.AccessAsUser.All",
"Add-AzureADMSApplicationOwner","AzureAD","New-MgApplicationOwnerByRef",,"Application.ReadWrite.All, Directory.Read.All","Application.ReadWrite.All, Directory.AccessAsUser.All, Directory.Read.All",
"Add-AzureADMSLifecyclePolicyGroup","AzureAD","New-MgGroupLifecyclePolicy",,"Directory.ReadWrite.All","Directory.ReadWrite.All",
"Add-AzureADMSScopedRoleMembership","AzureAD","New-MgDirectoryRoleScopedMember",,,,
"Add-AzureADMSServicePrincipalDelegatedPermissionClassification","AzureAD","New-MgServicePrincipalDelegatedPermissionClassification",,,,
"Add-AzureADServicePrincipalOwner","AzureAD","New-MgServicePrincipalOwnerByRef",,"Application.ReadWrite.All, Directory.Read.All","Application.ReadWrite.All, Directory.AccessAsUser.All, Directory.Read.All",
"Confirm-AzureADDomain","AzureAD","Confirm-MgDomain",,"Domain.ReadWrite.All","Domain.ReadWrite.All",
"Connect-AzureAD","AzureAD","Connect-MgGraph",,,,
"Disconnect-AzureAD","AzureAD","Disconnect-MgGraph",,,,
"Enable-AzureADDirectoryRole","AzureAD","New-MgDirectoryRoleTemplate",,,,
"Get-AzureADApplication","AzureAD","Get-MgApplication",,"Application.Read.All, Application.ReadWrite.All, Directory.Read.All","Application.Read.All, Application.ReadWrite.All, Directory.AccessAsUser.All, Directory.Read.All",
"Get-AzureADApplicationExtensionProperty","AzureAD","Get-MgApplicationExtensionProperty",,"Application.Read.All, Application.ReadWrite.All, Directory.Read.All","Application.Read.All, Application.ReadWrite.All, Directory.Read.All",
"Get-AzureADApplicationKeyCredential","AzureAD","",,"","",
"Get-AzureADApplicationLogo","AzureAD","Get-MgApplicationLogo",,,,
"Get-AzureADApplicationOwner","AzureAD","Get-MgApplicationOwner",,"Application.ReadWrite.All, Directory.Read.All, Directory.ReadWrite.All","Application.ReadWrite.All, Directory.AccessAsUser.All, Directory.Read.All, Directory.ReadWrite.All",
"Get-AzureADApplicationPasswordCredential","AzureAD","",,"","",
"Get-AzureADApplicationProxyApplication","AzureAD","",,"","",
"Get-AzureADApplicationProxyApplicationConnectorGroup","AzureAD","",,"","",
"Get-AzureADApplicationProxyConnector","AzureAD","",,"","",
"Get-AzureADApplicationProxyConnectorGroup","AzureAD","",,"","",
"Get-AzureADApplicationProxyConnectorGroupMember","AzureAD",", ",,"","",
"Get-AzureADApplicationProxyConnectorMemberOf","AzureAD","",,"","",
"Get-AzureADApplicationServiceEndpoint","AzureAD","",,"","",
"Get-AzureADContact","AzureAD","Get-MgContact",,"Directory.Read.All, Directory.ReadWrite.All, OrgContact.Read.All","Directory.AccessAsUser.All, Directory.Read.All, Directory.ReadWrite.All, OrgContact.Read.All",
"Get-AzureADContactDirectReport","AzureAD","Get-MgContactDirectReport",,"Directory.Read.All, Group.Read.All, OrgContact.Read.All","Directory.Read.All, Group.Read.All, OrgContact.Read.All",
"Get-AzureADContactManager","AzureAD","Get-MgContactManager",,"Directory.Read.All, Group.Read.All, OrgContact.Read.All","Directory.Read.All, Group.Read.All, OrgContact.Read.All",
"Get-AzureADContactMembership","AzureAD","Get-MgContactMemberOf",,"Directory.Read.All, Group.Read.All, OrgContact.Read.All","Directory.Read.All, Group.Read.All, OrgContact.Read.All",
"Get-AzureADContactThumbnailPhoto","AzureAD","",,"","",
"Get-AzureADContract","AzureAD","Get-MgContract",,"Directory.Read.All, Directory.ReadWrite.All","Directory.AccessAsUser.All, Directory.Read.All, Directory.ReadWrite.All",
"Get-AzureADCurrentSessionInfo","AzureAD","Get-MgContext",,,,
"Get-AzureADDeletedApplication","AzureAD","Get-MgDirectoryDeletedItem",,"Application.Read.All, Application.ReadWrite.All, Directory.Read.All, Directory.ReadWrite.All, Group.Read.All, Group.ReadWrite.All, User.Read.All, User.ReadWrite.All","Application.Read.All, Application.ReadWrite.All, Directory.AccessAsUser.All, Directory.Read.All, Directory.ReadWrite.All, Group.Read.All, Group.ReadWrite.All, User.Read.All, User.ReadWrite.All",
"Get-AzureADDevice","AzureAD","Get-MgDevice",,"Device.Read.All, Directory.ReadWrite.All","Device.Read.All, Directory.AccessAsUser.All, Directory.ReadWrite.All",
"Get-AzureADDeviceConfiguration","AzureAD","Get-MgDeviceManagementDeviceConfiguration",,"DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All",
"Get-AzureADDeviceRegisteredOwner","AzureAD","Get-MgDeviceRegisteredOwner",,"Device.Read.All, Directory.Read.All, Directory.ReadWrite.All","Device.Read.All, Directory.AccessAsUser.All, Directory.Read.All, Directory.ReadWrite.All",
"Get-AzureADDeviceRegisteredUser","AzureAD","Get-MgDeviceRegisteredUser",,"Device.Read.All, Directory.Read.All, Directory.ReadWrite.All","Device.Read.All, Directory.AccessAsUser.All, Directory.Read.All, Directory.ReadWrite.All",
"Get-AzureADDirectoryRole","AzureAD","Get-MgDirectoryRole",,"Directory.Read.All, Directory.ReadWrite.All, RoleManagement.Read.Directory, RoleManagement.ReadWrite.Directory","Directory.AccessAsUser.All, Directory.Read.All, Directory.ReadWrite.All, RoleManagement.Read.Directory, RoleManagement.ReadWrite.Directory",
"Get-AzureADDirectoryRoleMember","AzureAD","Get-MgDirectoryRoleMember",,"Directory.Read.All, Directory.ReadWrite.All, RoleManagement.Read.Directory, RoleManagement.ReadWrite.Directory","Directory.AccessAsUser.All, Directory.Read.All, Directory.ReadWrite.All, RoleManagement.Read.Directory, RoleManagement.ReadWrite.Directory",
"Get-AzureADDirectoryRoleTemplate","AzureAD","Get-MgDirectoryRoleTemplate",,"Directory.Read.All, Directory.ReadWrite.All, RoleManagement.Read.Directory, RoleManagement.ReadWrite.Directory","Directory.AccessAsUser.All, Directory.Read.All, Directory.ReadWrite.All, RoleManagement.Read.Directory, RoleManagement.ReadWrite.Directory",
"Get-AzureADDomain","AzureAD","Get-MgDomain",,"Directory.Read.All, Domain.Read.All, Domain.ReadWrite.All","Directory.Read.All, Domain.Read.All, Domain.ReadWrite.All",
"Get-AzureADDomainNameReference","AzureAD","Get-MgDomainDomainNameReferenceByRef",,"Domain.Read.All, Domain.ReadWrite.All","Domain.Read.All, Domain.ReadWrite.All",
"Get-AzureADDomainServiceConfigurationRecord","AzureAD","Get-MgDomainServiceConfigurationRecord",,"Domain.Read.All, Domain.ReadWrite.All","Domain.Read.All, Domain.ReadWrite.All",
"Get-AzureADDomainVerificationDnsRecord","AzureAD","Get-MgDomainVerificationDnsRecord",,"Domain.Read.All, Domain.ReadWrite.All","Domain.Read.All, Domain.ReadWrite.All",
"Get-AzureADExtensionProperty","AzureAD","Get-MgDirectoryObjectAvailableExtensionProperty",,,,
"Get-AzureADGroup","AzureAD","Get-MgGroup",,"Directory.Read.All, Directory.ReadWrite.All, Group.Read.All, Group.ReadWrite.All, GroupMember.Read.All","Directory.AccessAsUser.All, Directory.Read.All, Directory.ReadWrite.All, Group.Read.All, Group.ReadWrite.All, GroupMember.Read.All",
"Get-AzureADGroupAppRoleAssignment","AzureAD","Get-MgGroupAppRoleAssignment",,"AppRoleAssignment.ReadWrite.All, Directory.Read.All, Directory.ReadWrite.All","AppRoleAssignment.ReadWrite.All, Directory.AccessAsUser.All, Directory.Read.All, Directory.ReadWrite.All",
"Get-AzureADGroupMember","AzureAD","Get-MgGroupMember",,"Directory.Read.All, Group.Read.All, Group.ReadWrite.All, GroupMember.Read.All, GroupMember.ReadWrite.All","Directory.Read.All, Group.Read.All, Group.ReadWrite.All, GroupMember.Read.All, GroupMember.ReadWrite.All",
"Get-AzureADGroupOwner","AzureAD","Get-MgGroupOwner",,"Directory.Read.All, Group.Read.All, Group.ReadWrite.All, GroupMember.Read.All, GroupMember.ReadWrite.All","Directory.AccessAsUser.All, Directory.Read.All, Group.Read.All, Group.ReadWrite.All, GroupMember.Read.All, GroupMember.ReadWrite.All",
"Get-AzureADMSAdministrativeUnit","AzureAD","Get-MgDirectoryAdministrativeUnit",,"AdministrativeUnit.Read.All, AdministrativeUnit.ReadWrite.All, Directory.Read.All, Directory.ReadWrite.All","AdministrativeUnit.Read.All, AdministrativeUnit.ReadWrite.All, Directory.AccessAsUser.All, Directory.Read.All, Directory.ReadWrite.All",
"Get-AzureADMSAdministrativeUnitMember","AzureAD","Get-MgDirectoryAdministrativeUnitMember",,"AdministrativeUnit.Read.All, AdministrativeUnit.ReadWrite.All, Directory.Read.All, Directory.ReadWrite.All","AdministrativeUnit.Read.All, AdministrativeUnit.ReadWrite.All, Directory.AccessAsUser.All, Directory.Read.All, Directory.ReadWrite.All",
"Get-AzureADMSApplication","AzureAD","Get-MgApplication",,"Application.Read.All, Application.ReadWrite.All, Directory.Read.All","Application.Read.All, Application.ReadWrite.All, Directory.AccessAsUser.All, Directory.Read.All",
"Get-AzureADMSApplicationExtensionProperty","AzureAD","Get-MgApplicationExtensionProperty",,"Application.Read.All, Application.ReadWrite.All, Directory.Read.All","Application.Read.All, Application.ReadWrite.All, Directory.Read.All",
"Get-AzureADMSApplicationOwner","AzureAD","Get-MgApplicationOwner",,"Application.ReadWrite.All, Directory.Read.All, Directory.ReadWrite.All","Application.ReadWrite.All, Directory.AccessAsUser.All, Directory.Read.All, Directory.ReadWrite.All",
"Get-AzureADMSAuthorizationPolicy","AzureAD","",,"","",
"Get-AzureADMSConditionalAccessPolicy","AzureAD","Get-MgIdentityConditionalAccessPolicy",,"Policy.Read.All","Policy.Read.All",
"Get-AzureADMSDeletedDirectoryObject","AzureAD","Get-MgDirectoryDeletedItem",,"Application.Read.All, Application.ReadWrite.All, Directory.Read.All, Directory.ReadWrite.All, Group.Read.All, Group.ReadWrite.All, User.Read.All, User.ReadWrite.All","Application.Read.All, Application.ReadWrite.All, Directory.AccessAsUser.All, Directory.Read.All, Directory.ReadWrite.All, Group.Read.All, Group.ReadWrite.All, User.Read.All, User.ReadWrite.All",
"Get-AzureADMSDeletedGroup","AzureAD","Get-MgDirectoryDeletedItem",,"Application.Read.All, Application.ReadWrite.All, Directory.Read.All, Directory.ReadWrite.All, Group.Read.All, Group.ReadWrite.All, User.Read.All, User.ReadWrite.All","Application.Read.All, Application.ReadWrite.All, Directory.AccessAsUser.All, Directory.Read.All, Directory.ReadWrite.All, Group.Read.All, Group.ReadWrite.All, User.Read.All, User.ReadWrite.All",
"Get-AzureADMSGroup","AzureAD","Get-MgGroup",,"Directory.Read.All, Directory.ReadWrite.All, Group.Read.All, Group.ReadWrite.All, GroupMember.Read.All","Directory.AccessAsUser.All, Directory.Read.All, Directory.ReadWrite.All, Group.Read.All, Group.ReadWrite.All, GroupMember.Read.All",
"Get-AzureADMSGroupLifecyclePolicy","AzureAD","Get-MgGroupLifecyclePolicy",,"Directory.Read.All, Directory.ReadWrite.All","Directory.Read.All, Directory.ReadWrite.All",
"Get-AzureADMSGroupPermissionGrant","AzureAD","",,"","",
"Get-AzureADMSIdentityProvider","AzureAD","Get-MgIdentityProvider",,"IdentityProvider.Read.All, IdentityProvider.ReadWrite.All","IdentityProvider.Read.All, IdentityProvider.ReadWrite.All",
"Get-AzureADMSLifecyclePolicyGroup","AzureAD","",,"","",
"Get-AzureADMSNamedLocationPolicy","AzureAD","Get-MgIdentityConditionalAccessNamedLocation",,"Policy.Read.All","Policy.Read.All",
"Get-AzureADMSPermissionGrantConditionSet","AzureAD","Get-MgPolicyPermissionGrantPolicyInclude, Get-MgPolicyPermissionGrantPolicyExclude",,"Directory.Read.All, Policy.Read.PermissionGrant","Directory.Read.All, Policy.Read.PermissionGrant",
"Get-AzureADMSPermissionGrantPolicy","AzureAD","Get-MgPolicyPermissionGrantPolicy",,"Policy.Read.PermissionGrant, Policy.ReadWrite.PermissionGrant","Policy.Read.PermissionGrant, Policy.ReadWrite.PermissionGrant",
"Get-AzureADMSRoleAssignment","AzureAD","",,"","",
"Get-AzureADMSRoleDefinition","AzureAD","",,"","",
"Get-AzureADMSScopedRoleMembership","AzureAD","Get-MgUserScopedRoleMemberOf",,"Directory.Read.All, Directory.ReadWrite.All","Directory.AccessAsUser.All, Directory.Read.All, Directory.ReadWrite.All",
"Get-AzureADMSServicePrincipalDelegatedPermissionClassification","AzureAD","Get-MgServicePrincipalDelegatedPermissionClassification",,"Application.Read.All, Directory.Read.All","Application.Read.All, Directory.Read.All",
"Get-AzureADOAuth2PermissionGrant","AzureAD","Get-MgOauth2PermissionGrant",,"DelegatedPermissionGrant.ReadWrite.All, Directory.Read.All, Directory.ReadWrite.All","DelegatedPermissionGrant.ReadWrite.All, Directory.AccessAsUser.All, Directory.Read.All, Directory.ReadWrite.All",
"Get-AzureADObjectByObjectId","AzureAD","Get-MgDirectoryObjectById",,,,
